Name,SIC,BVD,Industry,Year,OM,RG
TATA COMMUNICATIONS COLLABORATION SERVICES PRIVATE LIMITED,7375.0,IN0005053887,Services,2021,0.27447738615950323,-0.7548741608549281
TATA COMMUNICATIONS COLLABORATION SERVICES PRIVATE LIMITED,7375.0,IN0005053887,Services,2022,0.15815548575443855,0.0659485062289844
TATA COMMUNICATIONS COLLABORATION SERVICES PRIVATE LIMITED,7375.0,IN0005053887,Services,2023,0.0672203457339303,0.07631840306116366
TBO TEK LIMITED,4724.0,IN114936FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2017,0.15763258318666268,0.23683999714454362
TBO TEK LIMITED,4724.0,IN114936FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2018,0.09359657872035002,0.208957190295761
TBO TEK LIMITED,4724.0,IN114936FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.1348101478718329,0.18804121562670573
TBO TEK LIMITED,4724.0,IN114936FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,-0.22943316925941015,-0.7452043256128895
TBO TEK LIMITED,4724.0,IN114936FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.048395507254773755,2.3044461087984103
TBO TEK LIMITED,4724.0,IN114936FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.1705967076848311,1.0492557824642996
TBO TEK LIMITED,4724.0,IN114936FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.1802214669912046,0.2907715254183938
TCNS CLOTHING CO. LIMITED,2387.0,IN001580674IND,Manufacturing,2017,0.1666034576523457,0.17552923074236926
TCNS CLOTHING CO. LIMITED,2387.0,IN001580674IND,Manufacturing,2018,0.13807589949042726,0.28988366921321673
TCNS CLOTHING CO. LIMITED,2387.0,IN001580674IND,Manufacturing,2019,0.08016023044378397,-0.07832313437631189
TCNS CLOTHING CO. LIMITED,2387.0,IN001580674IND,Manufacturing,2020,-0.061669357198124525,-0.4022674165424309
TCNS CLOTHING CO. LIMITED,2387.0,IN001580674IND,Manufacturing,2021,0.024160071479115586,0.3247918770251408
TCNS CLOTHING CO. LIMITED,2387.0,IN001580674IND,Manufacturing,2022,0.01386442697972037,0.21262567884404415
TCNS CLOTHING CO. LIMITED,2387.0,IN001580674IND,Manufacturing,2023,-0.30524336865661744,-0.20750982314764144
TEAMLEASE FOUNDATION,8299.0,IN0005563102,Services,2017,0.7483678523187757,0.26004348029955904
TEAMLEASE FOUNDATION,8299.0,IN0005563102,Services,2018,0.3779786582068571,1.9360551747129282
TEAMLEASE FOUNDATION,8299.0,IN0005563102,Services,2019,0.35709857408555434,0.147143744873385
TEAMLEASE FOUNDATION,8299.0,IN0005563102,Services,2020,0.5002234109101099,-0.42087025769805264
TEAMLEASE FOUNDATION,8299.0,IN0005563102,Services,2021,0.005401345581260371,29.45752341904937
TEAMLEASE FOUNDATION,8299.0,IN0005563102,Services,2022,0.002823955564525844,0.33495275807492964
TEAMLEASE FOUNDATION,8299.0,IN0005563102,Services,2023,-0.015958517921868715,-0.4501331164673522
TECHNO WAXCHEM PRIVATE LIMITED,3069.0,IN0005559277,Manufacturing,2017,0.22675431628293727,0.8433432650023669
TECHNO WAXCHEM PRIVATE LIMITED,3069.0,IN0005559277,Manufacturing,2018,0.18566098500603678,0.9668693063355955
TECHNO WAXCHEM PRIVATE LIMITED,3069.0,IN0005559277,Manufacturing,2019,0.21727912363025262,0.16494326683176852
TECHNO WAXCHEM PRIVATE LIMITED,3069.0,IN0005559277,Manufacturing,2020,0.18445592579948158,-0.1781959985705146
TECHNO WAXCHEM PRIVATE LIMITED,3069.0,IN0005559277,Manufacturing,2021,0.19833651813490644,0.07428290130018023
TECHNO WAXCHEM PRIVATE LIMITED,3069.0,IN0005559277,Manufacturing,2022,0.1321309637758913,-0.051621585260219205
TECHNO WAXCHEM PRIVATE LIMITED,3069.0,IN0005559277,Manufacturing,2023,0.15067529624980716,0.0015861193705395404
TEMENOS INDIA PRIVATE LIMITED,3571.0,IN0000020799,Manufacturing,2017,0.1707595205261484,0.48965662828327594
TEMENOS INDIA PRIVATE LIMITED,3571.0,IN0000020799,Manufacturing,2018,0.16593953816322954,0.13175190477220156
TEMENOS INDIA PRIVATE LIMITED,3571.0,IN0000020799,Manufacturing,2019,0.16206742243436792,0.08431892232580007
TEMENOS INDIA PRIVATE LIMITED,3571.0,IN0000020799,Manufacturing,2020,0.18283764017552362,0.13740382096781123
TEMENOS INDIA PRIVATE LIMITED,3571.0,IN0000020799,Manufacturing,2021,0.1761902896904664,0.24871889435523653
TEMENOS INDIA PRIVATE LIMITED,3571.0,IN0000020799,Manufacturing,2022,0.17921593716907902,0.09124494319921173
TEMENOS INDIA PRIVATE LIMITED,3571.0,IN0000020799,Manufacturing,2023,0.1864328894698142,0.06522490580807738
TITAN COMPANY LIMITED,3873.0,IN30309FI,Manufacturing,2017,0.09388952790867379,0.24136512508405672
TITAN COMPANY LIMITED,3873.0,IN30309FI,Manufacturing,2018,0.10167335118564376,0.15179092410214667
TITAN COMPANY LIMITED,3873.0,IN30309FI,Manufacturing,2019,0.10130548302872057,-0.02415811811146773
TITAN COMPANY LIMITED,3873.0,IN30309FI,Manufacturing,2020,0.06899253387408981,0.056411836589029374
TITAN COMPANY LIMITED,3873.0,IN30309FI,Manufacturing,2021,0.10395421436004165,0.28833907463562336
TITAN COMPANY LIMITED,3873.0,IN30309FI,Manufacturing,2022,0.11084313628980637,0.2995521892499027
TITAN COMPANY LIMITED,3873.0,IN30309FI,Manufacturing,2023,0.09395094302746017,0.24169342698687868
TORRENT POWER LIMITED,4931.0,IN31492FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2017,0.18310286651660612,0.14677666835440473
TORRENT POWER LIMITED,4931.0,IN31492FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2018,0.1547628274980587,0.070062983878866
TORRENT POWER LIMITED,4931.0,IN31492FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.18290955333434325,-0.04760293591242115
TORRENT POWER LIMITED,4931.0,IN31492FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,0.18768895955496806,-0.08434107531851587
TORRENT POWER LIMITED,4931.0,IN31492FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.1655664388545168,0.139766569403035
TORRENT POWER LIMITED,4931.0,IN31492FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.14264452167245364,0.6642660949790882
TORRENT POWER LIMITED,4931.0,IN31492FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.12281970758484968,0.041144704750310845
TOYOTSU BHARAT INTEGRATED SERVICES PRIVATE LIMITED,1623.0,IN0012112553,Construction,2017,0.14203233256351028,1.856324109212491
TOYOTSU BHARAT INTEGRATED SERVICES PRIVATE LIMITED,1623.0,IN0012112553,Construction,2018,0.3042952208106473,0.794886220697905
TOYOTSU BHARAT INTEGRATED SERVICES PRIVATE LIMITED,1623.0,IN0012112553,Construction,2019,0.2896963663514181,0.11517467372602219
TOYOTSU BHARAT INTEGRATED SERVICES PRIVATE LIMITED,1623.0,IN0012112553,Construction,2020,0.3730899830220722,0.20273615572338466
TOYOTSU BHARAT INTEGRATED SERVICES PRIVATE LIMITED,1623.0,IN0012112553,Construction,2021,0.34700772200772156,-0.1472539697278229
TOYOTSU BHARAT INTEGRATED SERVICES PRIVATE LIMITED,1623.0,IN0012112553,Construction,2022,0.41936842105263084,0.05687263768612594
TOYOTSU BHARAT INTEGRATED SERVICES PRIVATE LIMITED,1623.0,IN0012112553,Construction,2023,0.1200858112153264,7.322460834802007
TRBEX IMPEX PRIVATE LIMITED,5085.0,IN0005709626,Wholesale Trade,2017,0.13990151836176468,0.29550703677051215
TRBEX IMPEX PRIVATE LIMITED,5085.0,IN0005709626,Wholesale Trade,2018,0.14932051151429138,0.25475105537260867
TRBEX IMPEX PRIVATE LIMITED,5085.0,IN0005709626,Wholesale Trade,2019,0.10064213095127379,0.3220817618445029
TRBEX IMPEX PRIVATE LIMITED,5085.0,IN0005709626,Wholesale Trade,2020,0.0986382489215479,0.09484282760611507
TRBEX IMPEX PRIVATE LIMITED,5085.0,IN0005709626,Wholesale Trade,2021,0.0936598995743893,0.09286732209475379
TRBEX IMPEX PRIVATE LIMITED,5085.0,IN0005709626,Wholesale Trade,2022,0.047300038603880865,0.06801643874681096
TRBEX IMPEX PRIVATE LIMITED,5085.0,IN0005709626,Wholesale Trade,2023,0.029865156737755704,-0.28968007543214314
TRINITY CYCLES INDIA PRIVATE LIMITED,7389.0,IN0015523066,Services,2017,0.08103454403468716,4.22850330900173
TRINITY CYCLES INDIA PRIVATE LIMITED,7389.0,IN0015523066,Services,2018,0.08920408259362883,0.12405669847754774
TRINITY CYCLES INDIA PRIVATE LIMITED,7389.0,IN0015523066,Services,2019,0.07306711729481767,0.1520381041904617
TRINITY CYCLES INDIA PRIVATE LIMITED,7389.0,IN0015523066,Services,2020,0.0806237084217256,1.0663387648043638
TRINITY CYCLES INDIA PRIVATE LIMITED,7389.0,IN0015523066,Services,2021,0.06623139289440991,0.3436164801651469
TRINITY CYCLES INDIA PRIVATE LIMITED,7389.0,IN0015523066,Services,2022,0.06314309867891199,-0.15491818816741432
TRINITY CYCLES INDIA PRIVATE LIMITED,7389.0,IN0015523066,Services,2023,0.06451398742756556,-0.0043697501095734115
TTEC INDIA CUSTOMER SOLUTIONS PRIVATE LIMITED,7371.0,IN0008453996,Services,2017,0.3244883216951605,0.22365781089183168
TTEC INDIA CUSTOMER SOLUTIONS PRIVATE LIMITED,7371.0,IN0008453996,Services,2018,0.3584309692584561,0.23296235785195996
TTEC INDIA CUSTOMER SOLUTIONS PRIVATE LIMITED,7371.0,IN0008453996,Services,2019,0.3567771662613602,0.05320724728458215
TTEC INDIA CUSTOMER SOLUTIONS PRIVATE LIMITED,7371.0,IN0008453996,Services,2020,0.3813059809303673,0.1357919882169183
TTEC INDIA CUSTOMER SOLUTIONS PRIVATE LIMITED,7371.0,IN0008453996,Services,2021,0.39988013738100164,0.21541116887872547
TTEC INDIA CUSTOMER SOLUTIONS PRIVATE LIMITED,7371.0,IN0008453996,Services,2022,0.42810523755472646,0.04855966073902951
TTEC INDIA CUSTOMER SOLUTIONS PRIVATE LIMITED,7371.0,IN0008453996,Services,2023,0.41568718275336203,0.035632768299510564
TUAMAN ENGINEERING LIMITED,8711.0,IN0005803261,Services,2017,0.09175103488199868,1.1267130714876998
TUAMAN ENGINEERING LIMITED,8711.0,IN0005803261,Services,2018,0.09107054201950757,1.1032943194046658
TUAMAN ENGINEERING LIMITED,8711.0,IN0005803261,Services,2019,0.07332914181109616,0.21599962416181362
TUAMAN ENGINEERING LIMITED,8711.0,IN0005803261,Services,2020,0.05248123777910369,-0.2686945880824545
TUAMAN ENGINEERING LIMITED,8711.0,IN0005803261,Services,2021,0.06224404078446173,0.3030302780927492
TUAMAN ENGINEERING LIMITED,8711.0,IN0005803261,Services,2022,0.07483384112591045,0.08613816190420853
TUAMAN ENGINEERING LIMITED,8711.0,IN0005803261,Services,2023,0.05257073962728142,0.3238891823299084
TULSI PAPER MILLS PRIVATE LIMITED,2621.0,IN0020486423,Manufacturing,2017,0.14163425800666737,0.24723498709945768
TULSI PAPER MILLS PRIVATE LIMITED,2621.0,IN0020486423,Manufacturing,2018,0.1394802747996965,0.13896897215907322
TULSI PAPER MILLS PRIVATE LIMITED,2621.0,IN0020486423,Manufacturing,2019,0.139227001441485,-0.05821857796411811
TULSI PAPER MILLS PRIVATE LIMITED,2621.0,IN0020486423,Manufacturing,2020,0.10398071113826461,-0.024717994753283068
TULSI PAPER MILLS PRIVATE LIMITED,2621.0,IN0020486423,Manufacturing,2021,0.10013772261485127,0.7469009111220188
TULSI PAPER MILLS PRIVATE LIMITED,2621.0,IN0020486423,Manufacturing,2022,0.018660951007512368,-0.057981071274991414
TULSI PAPER MILLS PRIVATE LIMITED,2621.0,IN0020486423,Manufacturing,2023,0.026053872065668043,-0.23670990913602596
TVM SIGNALLING AND TRANSPORTATION SYSTEMS PRIVATE LIMITED,7371.0,IN0005816477,Services,2017,0.08067583768722357,0.32317392134088174
TVM SIGNALLING AND TRANSPORTATION SYSTEMS PRIVATE LIMITED,7371.0,IN0005816477,Services,2018,0.09034311358477772,0.30267661697834103
TVM SIGNALLING AND TRANSPORTATION SYSTEMS PRIVATE LIMITED,7371.0,IN0005816477,Services,2019,0.11643692302228971,0.19694352359088563
TVM SIGNALLING AND TRANSPORTATION SYSTEMS PRIVATE LIMITED,7371.0,IN0005816477,Services,2020,0.17523360744513294,0.11324351146616762
TVM SIGNALLING AND TRANSPORTATION SYSTEMS PRIVATE LIMITED,7371.0,IN0005816477,Services,2021,0.1557575169118624,0.29394501767573455
TVM SIGNALLING AND TRANSPORTATION SYSTEMS PRIVATE LIMITED,7371.0,IN0005816477,Services,2022,0.162428180703204,0.05950772490135936
TVM SIGNALLING AND TRANSPORTATION SYSTEMS PRIVATE LIMITED,7371.0,IN0005816477,Services,2023,0.1743744173870998,0.1828186213174059
UBISOFT ENTERTAINMENT INDIA PRIVATE LIMITED,7371.0,IN0005473588,Services,2017,0.10281773619966045,0.21050223720133876
UBISOFT ENTERTAINMENT INDIA PRIVATE LIMITED,7371.0,IN0005473588,Services,2018,0.09378071496872628,0.24290304601853063
UBISOFT ENTERTAINMENT INDIA PRIVATE LIMITED,7371.0,IN0005473588,Services,2019,0.10469028098325125,0.20022877262105054
UBISOFT ENTERTAINMENT INDIA PRIVATE LIMITED,7371.0,IN0005473588,Services,2020,0.09985574895355938,0.34051426816412755
UBISOFT ENTERTAINMENT INDIA PRIVATE LIMITED,7371.0,IN0005473588,Services,2021,0.10218830203971366,0.01764791049452974
UBISOFT ENTERTAINMENT INDIA PRIVATE LIMITED,7371.0,IN0005473588,Services,2022,0.10083417878480445,0.10487620660125496
UBISOFT ENTERTAINMENT INDIA PRIVATE LIMITED,7371.0,IN0005473588,Services,2023,0.1025684736901922,-0.021880947684010055
UBS BUSINESS SOLUTIONS (INDIA) PRIVATE LIMITED,7389.0,IN0015276916,Services,2017,0.12043684055515161,0.6356027036959326
UBS BUSINESS SOLUTIONS (INDIA) PRIVATE LIMITED,7389.0,IN0015276916,Services,2018,0.12838868076213603,0.2555183780016992
UBS BUSINESS SOLUTIONS (INDIA) PRIVATE LIMITED,7389.0,IN0015276916,Services,2019,0.13910813658595753,0.13887803338045135
UBS BUSINESS SOLUTIONS (INDIA) PRIVATE LIMITED,7389.0,IN0015276916,Services,2020,0.160562179767702,0.3600458913820761
UBS BUSINESS SOLUTIONS (INDIA) PRIVATE LIMITED,7389.0,IN0015276916,Services,2021,0.15095791558655536,0.08761304629182565
UBS BUSINESS SOLUTIONS (INDIA) PRIVATE LIMITED,7389.0,IN0015276916,Services,2022,0.139440246960782,0.013243897778047353
UBS BUSINESS SOLUTIONS (INDIA) PRIVATE LIMITED,7389.0,IN0015276916,Services,2023,0.14910257712135466,0.245959049298359
ULTRA DENIM PRIVATE LIMITED,2211.0,IN0012773047,Manufacturing,2017,0.06066284352220697,0.4092588019656742
ULTRA DENIM PRIVATE LIMITED,2211.0,IN0012773047,Manufacturing,2018,0.05649123521515262,0.17173308257497455
ULTRA DENIM PRIVATE LIMITED,2211.0,IN0012773047,Manufacturing,2019,0.04797659822160204,-0.07021879417035237
ULTRA DENIM PRIVATE LIMITED,2211.0,IN0012773047,Manufacturing,2020,0.05187088575391802,-0.2129345041101246
ULTRA DENIM PRIVATE LIMITED,2211.0,IN0012773047,Manufacturing,2021,0.05220782244296143,0.5604024096261542
ULTRA DENIM PRIVATE LIMITED,2211.0,IN0012773047,Manufacturing,2022,0.05604215524003913,-0.2975036691416507
ULTRA DENIM PRIVATE LIMITED,2211.0,IN0012773047,Manufacturing,2023,0.07599506262773406,0.10083580283326565
ULTRATECH CEMENT LIMITED,3241.0,IN30967FI,Manufacturing,2017,0.14061893782936602,0.21489053117366708
ULTRATECH CEMENT LIMITED,3241.0,IN30967FI,Manufacturing,2018,0.11653672024316844,0.2610158153134845
ULTRATECH CEMENT LIMITED,3241.0,IN30967FI,Manufacturing,2019,0.15467340905915208,-0.06511703078519904
ULTRATECH CEMENT LIMITED,3241.0,IN30967FI,Manufacturing,2020,0.1989416967415005,0.08462574080337015
ULTRATECH CEMENT LIMITED,3241.0,IN30967FI,Manufacturing,2021,0.1693546947264462,0.1412997457834022
ULTRATECH CEMENT LIMITED,3241.0,IN30967FI,Manufacturing,2022,0.12263704674484796,0.10804846959787207
ULTRATECH CEMENT LIMITED,3241.0,IN30967FI,Manufacturing,2023,0.13760003674071544,0.1063352267044706
UNIFIED DATA- TECH SOLUTIONS PRIVATE LIMITED,5085.0,IN0009640468,Wholesale Trade,2017,0.08951012982720774,0.4676902550311217
UNIFIED DATA- TECH SOLUTIONS PRIVATE LIMITED,5085.0,IN0009640468,Wholesale Trade,2018,0.08587912754537749,0.4707558675583239
UNIFIED DATA- TECH SOLUTIONS PRIVATE LIMITED,5085.0,IN0009640468,Wholesale Trade,2019,0.08327007787946204,0.36729712303375117
UNIFIED DATA- TECH SOLUTIONS PRIVATE LIMITED,5085.0,IN0009640468,Wholesale Trade,2020,0.03514819180019128,-0.5898969915614505
UNIFIED DATA- TECH SOLUTIONS PRIVATE LIMITED,5085.0,IN0009640468,Wholesale Trade,2021,0.1213889072167583,1.0659248351942692
UNIFIED DATA- TECH SOLUTIONS PRIVATE LIMITED,5085.0,IN0009640468,Wholesale Trade,2022,0.10713878425075953,0.08412957002738852
UNIFIED DATA- TECH SOLUTIONS PRIVATE LIMITED,5085.0,IN0009640468,Wholesale Trade,2023,0.10462867766935034,1.323952026496428
UNIQUE FARMESTATE PRIVATE LIMITED,1629.0,IN0009617719,Construction,2017,0.6057282749714148,440.94271207591896
UNIQUE FARMESTATE PRIVATE LIMITED,1629.0,IN0009617719,Construction,2018,0.6525466209753084,6.5678548312397975
UNIQUE FARMESTATE PRIVATE LIMITED,1629.0,IN0009617719,Construction,2019,0.8955357852395305,0.5978238481431035
UNIQUE FARMESTATE PRIVATE LIMITED,1629.0,IN0009617719,Construction,2020,0.9116684232499391,-0.4278392286064251
UNIQUE FARMESTATE PRIVATE LIMITED,1629.0,IN0009617719,Construction,2021,0.5192372632899567,-0.3315477185139103
UNIQUE FARMESTATE PRIVATE LIMITED,1629.0,IN0009617719,Construction,2022,0.8718722372487099,4.681744924212598
UNIQUE FARMESTATE PRIVATE LIMITED,1629.0,IN0009617719,Construction,2023,0.8416729336902795,-0.3269672177799783
UNISOURCE PAPERS PRIVATE LIMITED,5085.0,IN0009601258,Wholesale Trade,2017,0.05545030884623864,0.3288868463797223
UNISOURCE PAPERS PRIVATE LIMITED,5085.0,IN0009601258,Wholesale Trade,2018,0.03126334423570763,0.15612334918402815
UNISOURCE PAPERS PRIVATE LIMITED,5085.0,IN0009601258,Wholesale Trade,2019,0.04561554942605281,0.002682651535718117
UNISOURCE PAPERS PRIVATE LIMITED,5085.0,IN0009601258,Wholesale Trade,2020,0.037716518819635184,0.4593672441361907
UNISOURCE PAPERS PRIVATE LIMITED,5085.0,IN0009601258,Wholesale Trade,2021,0.0367027605544661,0.4879116700871384
UNISOURCE PAPERS PRIVATE LIMITED,5085.0,IN0009601258,Wholesale Trade,2022,-0.013450858315091364,0.0005806214342949367
UNISOURCE PAPERS PRIVATE LIMITED,5085.0,IN0009601258,Wholesale Trade,2023,0.017012952270080487,0.12992768577551383
UNIVERSAL CABLES LIMITED,3699.0,IN31558FI,Manufacturing,2017,0.07884422654681729,0.43939498979750713
UNIVERSAL CABLES LIMITED,3699.0,IN31558FI,Manufacturing,2018,0.10934137206826064,0.11665836124821749
UNIVERSAL CABLES LIMITED,3699.0,IN31558FI,Manufacturing,2019,0.09302250431480968,0.022347031610985946
UNIVERSAL CABLES LIMITED,3699.0,IN31558FI,Manufacturing,2020,0.05428481870340216,-0.1593731643905869
UNIVERSAL CABLES LIMITED,3699.0,IN31558FI,Manufacturing,2021,0.05954080324467961,0.3747456072637907
UNIVERSAL CABLES LIMITED,3699.0,IN31558FI,Manufacturing,2022,0.07716346913869826,0.11641953745809297
UNIVERSAL CABLES LIMITED,3699.0,IN31558FI,Manufacturing,2023,0.07249684208949093,-0.09374398285286956
UNO MINDA LIMITED,3714.0,IN31496FI,Manufacturing,2017,0.08681844492469566,0.3161170521425243
UNO MINDA LIMITED,3714.0,IN31496FI,Manufacturing,2018,0.0856009396504744,0.2417083426751605
UNO MINDA LIMITED,3714.0,IN31496FI,Manufacturing,2019,0.05955753677150007,-0.03362693053652299
UNO MINDA LIMITED,3714.0,IN31496FI,Manufacturing,2020,0.056782987696391764,0.05045447771041944
UNO MINDA LIMITED,3714.0,IN31496FI,Manufacturing,2021,0.06338541497794585,0.2668220972534243
UNO MINDA LIMITED,3714.0,IN31496FI,Manufacturing,2022,0.07558719253024831,0.2470345247588881
UNO MINDA LIMITED,3714.0,IN31496FI,Manufacturing,2023,0.07753168725041584,0.22983034904024446
UP MONEY LIMITED,6159.0,IN0006471715,"Finance, Insurance, and Real Estate",2017,0.468520884446089,3.5235352658715184
UP MONEY LIMITED,6159.0,IN0006471715,"Finance, Insurance, and Real Estate",2018,0.5810669414279145,1.6870457379105863
UP MONEY LIMITED,6159.0,IN0006471715,"Finance, Insurance, and Real Estate",2019,0.5306591785751898,0.47569058564120104
UP MONEY LIMITED,6159.0,IN0006471715,"Finance, Insurance, and Real Estate",2020,0.474960158707525,-0.07256101302029594
UP MONEY LIMITED,6159.0,IN0006471715,"Finance, Insurance, and Real Estate",2021,0.49591080475038835,-0.10747286616732721
UP MONEY LIMITED,6159.0,IN0006471715,"Finance, Insurance, and Real Estate",2022,0.5449071108026476,0.23706798543630536
UP MONEY LIMITED,6159.0,IN0006471715,"Finance, Insurance, and Real Estate",2023,0.5831942497889723,0.18899254386748354
V-MART RETAIL LIMITED,5999.0,IN40011FI,Retail Trade,2017,0.09066936419739322,0.21523587485778095
V-MART RETAIL LIMITED,5999.0,IN40011FI,Retail Trade,2018,0.0751057684952216,0.1036546091819388
V-MART RETAIL LIMITED,5999.0,IN40011FI,Retail Trade,2019,0.07439257995656652,0.06329491240607088
V-MART RETAIL LIMITED,5999.0,IN40011FI,Retail Trade,2020,0.04219777546764792,-0.3267382364752571
V-MART RETAIL LIMITED,5999.0,IN40011FI,Retail Trade,2021,0.04641068825693484,0.4813931509487339
V-MART RETAIL LIMITED,5999.0,IN40011FI,Retail Trade,2022,0.040089742564524224,0.36783252606759076
V-MART RETAIL LIMITED,5999.0,IN40011FI,Retail Trade,2023,0.005736997209992664,0.11685796710665874
VANDERLANDE INDUSTRIES PRIVATE LIMITED,7371.0,IN0005126234,Services,2017,0.10169423937345336,0.26226716150249363
VANDERLANDE INDUSTRIES PRIVATE LIMITED,7371.0,IN0005126234,Services,2018,0.1062296237937503,0.14863307212826515
VANDERLANDE INDUSTRIES PRIVATE LIMITED,7371.0,IN0005126234,Services,2019,0.177130696157546,3.652667940399569
